date,city,temperature,rainfall,humidity
2011-03-02,Delhi,40.56463058559085,127.02256018598004,86.18997355989086
2011-03-03,Delhi,41.503517218625305,131.08419695200712,79.11766005861068
2011-03-04,Delhi,41.55344376817435,141.48912937276071,70.64663319630144
2011-03-05,Delhi,41.52452229938748,121.80978559010573,75.63038229298685
2011-03-06,Delhi,40.06603795257564,122.01320110647517,78.54704930718695
2011-03-07,Delhi,42.41482876498998,138.70713457286655,86.66323672253961
2011-03-08,Delhi,41.640064608158724,130.38960903086306,72.74199747241232
2011-03-09,Delhi,36.99081549716181,140.3056537433788,83.29962935111243
2011-03-10,Delhi,47.04136088479529,130.71353053747427,85.54826580644564
2011-03-11,Delhi,45.1959115966626,116.44395067755504,75.53347305108565
2011-03-12,Delhi,42.34595912956897,114.8643981904788,77.40955306453674
2011-03-13,Delhi,43.213601973752624,112.85276913222499,73.730381511674
2011-03-14,Delhi,40.90725646831641,135.15221383643933,78.00382462050155
2011-03-15,Delhi,46.713794021540785,140.57301302862723,78.94174666012346
2011-03-16,Delhi,47.185875228269225,147.32751493003283,82.52084566785786
2011-03-17,Delhi,43.77078683304159,137.40325145287804,84.76571610819933
2011-03-18,Delhi,45.567700506885764,140.73030343089508,75.66079811392191
2011-03-19,Delhi,43.93157810959205,123.42285032863577,69.64538378231843
2011-03-20,Delhi,40.96503253730471,117.77129207773115,79.45074293373193
2011-03-21,Delhi,42.86941796478879,137.93998743232382,81.09381705527538
2011-03-22,Delhi,44.00859410106484,133.71102202495678,80.93656477346705
2011-03-23,Delhi,42.88439898645297,130.6949270152285,78.1136226103345
2011-03-24,Delhi,43.40201839600346,133.57168965895048,80.42241040006674
2011-03-25,Delhi,43.6994229791611,132.99852110712004,87.42166823011988
2011-03-26,Delhi,43.7604220732086,142.66470580535417,81.7930289826916
2011-03-27,Delhi,44.06370694246676,142.82742573258494,78.05153779792816
2011-03-28,Delhi,41.872039598288346,135.36195271664812,77.44551037668313
2011-03-29,Delhi,42.59032191329977,138.4110913602962,79.11944663472262
2011-03-30,Delhi,41.4833315809969,135.11812586143827,88.16870003394686
2011-03-31,Delhi,46.03331611917131,125.38135773905054,79.07886649196683
2011-04-01,Delhi,39.88861351368126,137.5653689412171,79.90084307212027
2011-04-02,Delhi,46.42634727318123,116.05254907104951,77.58676531841323
2011-04-03,Delhi,46.908161601399264,140.52530394357956,85.48584240095697
2011-04-04,Delhi,43.54443598188509,118.02116206989065,89.77678058542405
2011-04-05,Delhi,38.95289743299932,132.79554769390907,82.21140846446478
2011-04-06,Delhi,43.44396789360712,121.44822746836351,80.34704255401053
2011-04-07,Delhi,44.04268478842934,135.3870491637652,80.08602038788513
2011-04-08,Delhi,42.15137205281632,129.45845321874336,67.94360304141955
2011-04-09,Delhi,43.14070385231806,113.78586233817032,83.54803560129318
2011-04-10,Delhi,47.22716630005011,133.867324017155,80.44438388462603
2011-04-11,Delhi,45.489335824241785,123.7992367305878,81.86067325258024
2011-04-12,Delhi,42.300137291043626,138.29926376753315,76.10122006918111
2011-04-13,Delhi,40.940938577264035,129.4016676367088,77.66998943802434
2011-04-14,Delhi,43.46607087110414,133.23452637285143,77.4650863301315
2011-04-15,Delhi,43.67426840758974,119.58785634871971,84.55047885294643
2011-04-16,Delhi,45.07177620496727,123.1448111764483,77.46495647746582
2011-04-17,Delhi,42.98407206050617,124.31773009591362,89.68271258183196
2011-04-18,Delhi,45.05017732059668,137.32855931204443,81.32866843482111
2011-04-19,Delhi,47.86711804642491,145.38420077696827,72.69520663263026
2011-04-20,Delhi,45.59461784501024,120.39912988293639,78.32450013398363
2011-04-21,Delhi,43.83143441924266,139.05131574828943,75.59684725702633
2011-04-22,Delhi,43.52251252084772,106.40966621160592,67.7657145768085
2011-04-23,Delhi,43.13389304202005,115.97982392021649,86.61183332132853
2011-04-24,Delhi,46.164189046835226,118.14093710392504,82.00152715496189
2011-04-25,Delhi,42.501209368691335,114.0024218873746,81.01770911068444
2011-04-26,Delhi,43.79649171894213,111.48225500495069,79.03911090338285
2011-04-27,Delhi,43.75595382700902,131.2306631911185,71.1570282030315
2011-04-28,Delhi,42.59482452172603,124.73450174476865,75.498700116921
2011-04-29,Delhi,40.79564213052672,130.4357736549359,81.97005032650992
2011-04-30,Delhi,44.126071046970694,133.3050929804212,72.3441439305582
2011-05-01,Delhi,43.29505524338245,128.80735949300498,64.77527979293237
2011-05-02,Delhi,44.35190221937225,132.4718956030011,76.12731252209359
2011-05-03,Delhi,42.21602108461994,124.9343422300721,76.37765562485885
2011-05-04,Delhi,45.65413317115672,113.48753783753446,77.58279822913481
2011-05-05,Delhi,41.38570723176268,135.65590619076707,80.36110280594542
2011-05-06,Delhi,46.487622555274875,118.89950463390602,79.71511303563423
2011-05-07,Delhi,39.490107494802636,115.14017855575324,77.62461005513792
2011-05-08,Delhi,43.77433959232323,122.41521963158436,82.10725586685244
2011-05-09,Delhi,43.77269000287941,114.75737672051335,68.32880837158575
2011-05-10,Delhi,41.14538441490538,119.39519183246712,78.23590617396124
2011-05-11,Delhi,43.49762828939243,126.6870604566459,78.63037264402553
2011-05-12,Delhi,45.11792346742575,126.40007577617754,69.07996082540966
2011-05-13,Delhi,38.03303059661195,113.60170416170396,67.53898350722822
2011-05-14,Delhi,43.37770972346759,117.35960659597043,71.09472958459392
2011-05-15,Delhi,37.28903390020472,132.63005667029705,71.28344386915329
2011-05-16,Delhi,40.2454395297132,126.49430858761826,78.12063559103139
2011-05-17,Delhi,45.334168830873665,141.91815869670074,71.03897828368808
2011-05-18,Delhi,40.80924820208567,132.5997185440246,69.58388194633353
2011-05-19,Delhi,39.51997416595222,131.86613296990987,70.55729950606752
2011-05-20,Delhi,41.36476318416597,106.16323042184798,78.95443895504172
2011-05-21,Delhi,45.78737624841796,127.29329423260678,73.16834401606647
2011-05-22,Delhi,37.877182637953595,118.73057338012781,71.94483913794673
2011-05-23,Delhi,39.32500832267966,113.35306640249254,72.02522879841143
2011-05-24,Delhi,44.30770936599253,120.13869140422511,78.76599367089918
2011-05-25,Delhi,44.91164531932469,127.50083724286252,68.28662263148223
2011-05-26,Delhi,40.87099007434417,122.64187347881631,78.33324650054999
2011-05-27,Delhi,38.47961727398996,108.42843002370913,72.52792685269401
2011-05-28,Delhi,45.02757962772009,124.21226700823149,70.38968833832679
2011-05-29,Delhi,43.9012891689049,109.98133773545989,83.40931126048443
2011-05-30,Delhi,41.945194457143806,118.08873263450087,65.33640351424569
2011-05-31,Delhi,38.83581921228368,112.44837105570424,68.55281902248203
2011-06-01,Delhi,40.23435945278169,112.848591886017,63.86268007309552
2011-06-02,Delhi,39.88200690899724,122.25061096366579,74.48776399485465
2011-06-03,Delhi,40.733297685969795,103.73284803205694,77.86913482173567
2011-06-04,Delhi,42.84106981134726,133.1291515480231,77.46774777719237
2011-06-05,Delhi,41.564021925779755,95.0047028375699,74.93011945273992
2011-06-06,Delhi,37.51525124572603,106.77333336653805,67.51190446041126
2011-06-07,Delhi,42.286552488195284,115.98279766388605,66.36091428886319
2011-06-08,Delhi,40.02216704659098,117.6508499640471,59.51595667065901
2011-06-09,Delhi,40.631211243757484,110.3264817504019,77.73352697998826
2011-06-10,Delhi,42.05021902585488,110.27750489187761,69.57916500533769
2011-06-11,Delhi,36.752962627680226,114.47387023339817,64.45246172906725
2011-06-12,Delhi,38.76243366483238,107.57155969215911,73.22845408942544
2011-06-13,Delhi,37.628161306639846,123.32502380742386,61.398318234916545
2011-06-14,Delhi,35.41140934200399,117.29487572052075,67.96736655658317
2011-06-15,Delhi,39.095726707202,117.13516376603282,64.74146783253013
2011-06-16,Delhi,43.27976803044892,98.24839754813604,68.46669555396164
2011-06-17,Delhi,34.43006631579785,106.61678117037104,64.62257591368811
2011-06-18,Delhi,37.89849548020718,103.90451061971133,57.35147394905612
2011-06-19,Delhi,39.09629502454751,96.34961370629922,64.64830017214611
2011-06-20,Delhi,37.91288530124813,109.50182853326497,69.17777850524834
2011-06-21,Delhi,37.29140975222414,100.0165399939687,63.44924968524132
2011-06-22,Delhi,34.76963740249352,111.43824868665789,67.13171586671578
2011-06-23,Delhi,37.683565455079076,93.67206027865294,57.688336510027234
2011-06-24,Delhi,35.553953820493966,121.05285145199565,62.44365958270237
2011-06-25,Delhi,32.53674666125985,94.38644362773024,59.11062786699102
2011-06-26,Delhi,39.15455193919945,105.02912586652033,65.62563919686752
2011-06-27,Delhi,38.53063643201872,110.24018748088457,61.705187395979245
2011-06-28,Delhi,36.565454727360084,96.09999401897265,64.65463392899892
2011-06-29,Delhi,36.76837170645671,109.81535342446543,66.29899679087994
2011-06-30,Delhi,38.306820427702455,88.48271722880983,63.9744616801496
2011-07-01,Delhi,36.45474928244305,114.77938689848627,61.53773210924199
2011-07-02,Delhi,37.66196514063574,99.88328274299694,54.836798769669215
2011-07-03,Delhi,35.10685119598097,93.26133271349723,59.469700642122845
2011-07-04,Delhi,38.17374514710259,95.71751528558976,56.47410332983023
2011-07-05,Delhi,36.03943867820744,106.2827943729534,57.07541466916301
2011-07-06,Delhi,35.63423909487711,91.83385270449173,56.579599661579486
2011-07-07,Delhi,32.55451032440394,89.67032061125624,53.20963712974479
2011-07-08,Delhi,35.51732163738647,94.43486381051179,47.980126911896164
2011-07-09,Delhi,33.12860839048529,84.3679335487229,54.08432120930955
2011-07-10,Delhi,33.36544257774427,113.83146317182192,58.050913321223305
2011-07-11,Delhi,32.861178613982595,89.45184369969728,50.002974514092216
2011-07-12,Delhi,45.65558106384762,102.92317029003716,56.48307946784688
2011-07-13,Delhi,38.44281390809816,96.19451414267044,65.5678843256833
2011-07-14,Delhi,36.70746896957884,83.74903203198645,60.84486446746528
2011-07-15,Delhi,37.737678301982406,93.03128280095436,63.611594140990405
2011-07-16,Delhi,31.303988156079516,100.42936237867943,57.01519577504493
2011-07-17,Delhi,33.745852572541715,90.20742186729672,60.564239260372084
2011-07-18,Delhi,30.870677997599643,103.5242092025338,50.77556284367674
2011-07-19,Delhi,31.921482052870967,101.31376934961393,50.84404227942028
2011-07-20,Delhi,43.71763520069946,99.79593731850849,40.04215815059611
2011-07-21,Delhi,35.50508319063782,85.52117781053413,59.34255772572089
2011-07-22,Delhi,32.09141751708915,78.83320614206312,60.78937364568476
2011-07-23,Delhi,34.879621360090354,83.01271202447904,49.9998391586683
2011-07-24,Delhi,33.81116212713739,90.63117045054827,51.17608216393453
2011-07-25,Delhi,37.07137473764491,93.65015883562955,48.35888389841586
2011-07-26,Delhi,29.367551965564342,66.00360718792689,53.72614858107504
2011-07-27,Delhi,34.70846307987806,87.16885778479588,57.124655927125126
2011-07-28,Delhi,34.3476938972965,88.36532872271698,42.47576444358489
2011-07-29,Delhi,29.974175388861344,83.5473566315907,52.92905878304208
2011-07-30,Delhi,33.80267159620768,98.77795315994287,49.193450987926994
2011-07-31,Delhi,32.32956285496555,89.629619529248,50.84151781765964
2011-08-01,Delhi,31.07262934563543,98.0646646774357,52.27013373945595
2011-08-02,Delhi,29.751505115897476,82.3585230660221,48.73773998581884
2011-08-03,Delhi,29.834480615482295,93.45287348021125,48.86746476973243
2011-08-04,Delhi,35.24721980616535,99.99345078905566,48.02581539141379
2011-08-05,Delhi,31.025473013813208,96.32925662042132,53.659795760737886
2011-08-06,Delhi,32.466537324019676,71.86541602858293,50.618354442550995
2011-08-07,Delhi,29.200348713740155,79.82968165580199,49.347212642837334
2011-08-08,Delhi,29.104053475307495,78.49963104875435,41.61276013004013
2011-08-09,Delhi,32.71112361886661,86.43400735186344,45.80140928466767
2011-08-10,Delhi,27.73321943093859,88.00065111227029,51.918089509779186
2011-08-11,Delhi,29.489025331823825,72.34943186264573,47.347388600888344
2011-08-12,Delhi,30.276491250053613,81.02369442289682,50.194530203763996
2011-08-13,Delhi,30.322106561544775,59.75881075203263,55.4712817173675
2011-08-14,Delhi,29.634079335197523,93.99624777370842,51.57756215650376
2011-08-15,Delhi,30.678827293322076,74.07782078662375,46.60016715075917
2011-08-16,Delhi,31.16987541056385,79.39113109522964,43.333381946877815
2011-08-17,Delhi,31.152505954159043,75.37319544984054,32.87871374620127
2011-08-18,Delhi,27.612816841799475,89.57354912753951,44.56692430590599
2011-08-19,Delhi,28.919469695656446,49.388275260568335,43.54549730394384
2011-08-20,Delhi,31.782857448433795,77.25389175078067,46.89849442133671
2011-08-21,Delhi,31.090408247242312,76.02515404130673,43.9527016093157
2011-08-22,Delhi,26.465440683367465,72.21711488307196,42.90039387547521
2011-08-23,Delhi,29.826461249917262,93.69276980399488,35.39000824588961
2011-08-24,Delhi,25.081720863424227,67.24121949796383,39.376503578597365
2011-08-25,Delhi,29.04907034091129,83.52356338272828,46.25365627758389
2011-08-26,Delhi,32.670153519032795,79.06638634368336,52.24877712674515
2011-08-27,Delhi,26.900672578222935,87.82456656363787,42.985289106793694
2011-08-28,Delhi,27.052099114830472,68.25034476966584,44.92054577949789
2011-08-29,Delhi,40.54179701015204,67.31283928817051,47.857409637702766
2011-08-30,Delhi,25.491175272082444,85.33103398227918,38.85908692400221
2011-08-31,Delhi,27.243068659730806,78.35894924180376,44.571227655428984
2011-09-01,Delhi,29.635819088070285,58.39943697195277,38.86342309415277
2011-09-02,Delhi,27.111306264885837,68.20658373616122,46.723878112984345
2011-09-03,Delhi,27.847486799283132,77.22210685959583,42.99586878716881
2011-09-04,Delhi,42.00009971092,81.50246349341863,43.575473255209026
2011-09-05,Delhi,29.049534143826286,66.10701939832992,38.01989096641337
2011-09-06,Delhi,28.687590491648642,43.5393011990041,45.323069196169605
2011-09-07,Delhi,27.425919180865993,77.70472307558853,52.07189208496722
2011-09-08,Delhi,28.797215008606972,60.06807143476744,36.4746270789971
2011-09-09,Delhi,27.765295329420695,51.90489408763651,39.686726341002796
2011-09-10,Delhi,28.88679775689726,43.570300361295644,42.42041044493183
2011-09-11,Delhi,26.93852451585984,79.85697430026478,45.076808192170674
2011-09-12,Delhi,27.531246251119203,72.83532710368452,38.23503697330922
2011-09-13,Delhi,25.883274448591518,69.13300629396412,26.761228616677393
2011-09-14,Delhi,27.762806610114566,85.12870912000872,47.6215911310742
2011-09-15,Delhi,26.18329278710082,77.46913037330627,44.53311962663774
2011-09-16,Delhi,25.552529269435375,87.12486693649726,31.926506687085396
2011-09-17,Delhi,28.27614032942017,56.909099379458205,37.519792108520996
2011-09-18,Delhi,28.165374045391637,70.37417724148932,48.320701134989264
2011-09-19,Delhi,29.28961055344224,54.44445550115515,47.64670825937954
2011-09-20,Delhi,26.848483341049977,68.21838012204586,45.03466907379508
2011-09-21,Delhi,28.51662419403521,67.93539696341833,39.40047483092408
2011-09-22,Delhi,28.79481924222392,76.6058086656605,40.641385289415744
2011-09-23,Delhi,28.578406975728647,70.72221689161533,39.52308969450028
2011-09-24,Delhi,26.036124141721576,76.43636590477672,45.7760619309959
2011-09-25,Delhi,27.987673853535405,77.18124199836802,35.7186817455105
2011-09-26,Delhi,28.421691574567618,91.64951972120633,36.03782369049558
2011-09-27,Delhi,27.71518532516196,66.90951862117699,45.09302971687224
2011-09-28,Delhi,23.5382475274075,60.623381525785206,39.80059841074152
2011-09-29,Delhi,28.045516441073385,72.47444773254335,46.9014111635219
2011-09-30,Delhi,32.16589549224711,61.97969996896243,36.64410579200251
2011-10-01,Delhi,27.04001406512413,84.81988549227967,39.72629340358207
2011-10-02,Delhi,26.32616078449045,67.17476455115096,35.39256503618242
2011-10-03,Delhi,28.554197007025962,64.36673598406959,40.05181318232417
2011-10-04,Delhi,28.460402209377502,65.33378015382189,32.63855689189472
2011-10-05,Delhi,30.252220599751276,77.26442504147174,37.61533343306208
2011-10-06,Delhi,25.38507372671043,68.54496028326977,32.900350752415825
2011-10-07,Delhi,29.400581436210466,63.75679459187762,43.58525802807725
2011-10-08,Delhi,29.1586220283236,86.88685289369734,43.73850251043961
2011-10-09,Delhi,27.73638197524538,61.74032674076191,31.55003644583121
2011-10-10,Delhi,28.743880211903512,70.73517746851034,46.922439879623134
2011-10-11,Delhi,30.17417679567579,76.98884701353953,52.797599297057424
2011-10-12,Delhi,29.91156605734081,54.24745478768098,40.60390252824952
2011-10-13,Delhi,25.935477960795975,75.46715476888956,37.237461868763646
2011-10-14,Delhi,29.91931182178676,60.22590959002288,54.63964385156682
2011-10-15,Delhi,28.20998357141989,79.12591015279482,34.003879071457305
2011-10-16,Delhi,40.14629595078247,61.40129175116459,40.785733581248394
2011-10-17,Delhi,28.61509614328038,78.09379680231957,41.6755156857136
2011-10-18,Delhi,28.237165756484423,82.37128586518995,47.60104157042395
2011-10-19,Delhi,30.992849831262596,80.08266976747345,42.77756454973087
2011-10-20,Delhi,28.51660020603015,74.14527485956674,38.59490277251489
2011-10-21,Delhi,26.522347163814704,69.49130883244614,36.44695698922231
2011-10-22,Delhi,28.054567999831292,66.2206873719638,39.614146322310816
2011-10-23,Delhi,29.28197259782899,86.88409640079513,36.41452952369035
2011-10-24,Delhi,31.468716691427755,65.37590916682453,41.81970084459072
2011-10-25,Delhi,30.304909488044334,62.205499618740035,38.896459336990894
2011-10-26,Delhi,27.48879131447955,79.44327496624922,34.389534777498525
2011-10-27,Delhi,34.25407113683535,65.04970587856775,48.28311154882965
2011-10-28,Delhi,29.90973715736047,63.73992463155226,39.67201045366383
2011-10-29,Delhi,32.03010637656439,59.04193208000143,35.977965776256156
2011-10-30,Delhi,29.277654081403114,68.89415045106752,41.64087022467743
2011-10-31,Delhi,30.752154942114927,73.14915911914716,42.992730735246354
2011-11-01,Delhi,31.47129742627878,76.6679985283329,34.092387206588775
2011-11-02,Delhi,32.33821850823323,84.01854969716901,44.66189650507826
2011-11-03,Delhi,32.12855255441167,80.05042706762359,37.95184404385911
2011-11-04,Delhi,31.872687736487876,73.15615901349398,51.93173151863778
2011-11-05,Delhi,29.615061004587638,73.37374663713037,46.190271494335384
2011-11-06,Delhi,29.221117326014273,80.755402918931,41.769718869306196
2011-11-07,Delhi,31.151604138901625,88.68486898404538,40.246939384919706
2011-11-08,Delhi,32.47679957711436,77.53477229212868,43.656248327046335
2011-11-09,Delhi,30.291600087739024,71.89981592577261,47.458036686500925
2011-11-10,Delhi,32.99619566258939,66.98889518262641,44.48423281939524
2011-11-11,Delhi,33.90217540618673,62.79877310152087,43.748089794744466
2011-11-12,Delhi,29.29763728488761,84.25353408953859,45.35240970015837
2011-11-13,Delhi,29.591988362767587,83.717274547476,42.272364884535506
2011-11-14,Delhi,31.122809499230204,84.06431410218926,43.81108959986656
2011-11-15,Delhi,32.15865911356064,77.3637068680262,35.33790535983948
2011-11-16,Delhi,30.636282701949426,93.08559764736809,50.8794646132289
2011-11-17,Delhi,34.533877685497615,74.5472320374418,47.75293355713546
2011-11-18,Delhi,32.82369753470744,89.3193838070837,42.64384840317393
2011-11-19,Delhi,32.20254791405869,79.76353250283618,56.260982541930616
2011-11-20,Delhi,29.401885341913122,74.45760552215717,47.4624911812623
2011-11-21,Delhi,29.794045358243213,86.86233404647228,42.110636122320464
2011-11-22,Delhi,33.14155101615493,85.4349587336139,51.842752138534934
2011-11-23,Delhi,28.470040046539065,85.31542148921548,49.82070368024379
2011-11-24,Delhi,34.91800794968051,82.97098361173907,50.07836618820582
2011-11-25,Delhi,32.73568957671734,82.19706097921765,46.25521650766602
2011-11-26,Delhi,39.69916837627829,106.88266723997083,50.918443493067805
2011-11-27,Delhi,37.99147936955602,95.26950705693312,47.64250228554212
2011-11-28,Delhi,33.17705014612198,91.08811380370615,52.01960382746323
2011-11-29,Delhi,33.49316992128186,85.41552336106737,40.0069655826358
2011-11-30,Delhi,35.86445358948302,94.81144369040356,47.657213808061975
2011-12-01,Delhi,37.448589718236306,90.3666812591152,58.73526448584143
2011-12-02,Delhi,30.936603483970085,85.9000323242667,46.589985920682736
2011-12-03,Delhi,30.81174636026211,83.0578486202553,47.709803094477046
2011-12-04,Delhi,33.31363697148713,85.74394637116079,48.795606472941905
2011-12-05,Delhi,35.89771924084341,55.3124748647065,45.27045746954815
2011-12-06,Delhi,35.90181115489202,89.59020031460692,40.614724066612396
2011-12-07,Delhi,37.224663017907965,83.07059952271719,50.81730822326246
2011-12-08,Delhi,32.863970880833314,104.3567977955206,52.966028995536135
2011-12-09,Delhi,30.810466845155513,89.10170442139736,52.342983799493275
2011-12-10,Delhi,37.33926716884057,77.50008213935922,52.20208474673312
2011-12-11,Delhi,34.14837845812839,89.37551147089542,53.46474636236967
2011-12-12,Delhi,31.950327654299077,79.90069929860401,58.68881412390652
2011-12-13,Delhi,36.460915245355864,95.58643741743599,52.949344577228125
2011-12-14,Delhi,37.94152704763126,94.25500065697655,51.359938456951454
2011-12-15,Delhi,36.29630416041639,101.41965158505951,53.15520942487746
2011-12-16,Delhi,35.810770276473136,84.43058322956871,57.78966789646012
2011-12-17,Delhi,36.594547875648686,93.17989798210296,62.28667907259725
2011-12-18,Delhi,36.359619345156766,79.69213665560865,52.42085104407077
2011-12-19,Delhi,34.59286077743347,100.86181282318856,56.39257893777203
2011-12-20,Delhi,36.0483715475867,99.5419105091039,57.927253012814916
2011-12-21,Delhi,38.70962836821285,99.81925588483136,51.61124708272633
2011-12-22,Delhi,38.50026887611019,95.38692569364098,57.01590942277897
2011-12-23,Delhi,38.38333189080099,100.02936574448995,49.92605527102422
2011-12-24,Delhi,36.24762258729971,112.43714973610538,48.75058758331595
2011-12-25,Delhi,38.065976701254314,94.05600650615679,59.77169809051257
2011-12-26,Delhi,34.26622191973983,98.80750787497745,56.361330318597155
2011-12-27,Delhi,39.168929059747576,87.07466420411627,59.63535350205969
2011-12-28,Delhi,41.86151874339459,89.76880036731905,58.87813177049316
2011-12-29,Delhi,36.24751961968833,99.9454845822507,54.4295675242261
2011-12-30,Delhi,38.21601109180614,110.52293478234401,59.429461367061606
2011-12-31,Delhi,40.238213557420266,97.43719175748429,53.834493474925736
2012-01-01,Delhi,42.27781883041332,98.1572353915538,67.2991289131237
2012-01-02,Delhi,39.067766883627165,96.96379590363863,53.9085805081551
2012-01-03,Delhi,38.77169601370075,96.20102330825439,60.05346698962217
2012-01-04,Delhi,36.410177983191026,105.01378736115781,56.16469059581016
2012-01-05,Delhi,40.74652424599068,87.60636751033695,64.57140184155291
2012-01-06,Delhi,44.81516905476184,115.90244669009033,60.404877092541184
2012-01-07,Delhi,41.47679737292288,96.95201836568597,59.810827299881005
2012-01-08,Delhi,41.06822976276522,111.33739801777936,67.01158316752307
2012-01-09,Delhi,41.94725282817679,91.92927864598968,63.233329371673385
2012-01-10,Delhi,41.47074743391757,111.8271956309065,66.00908511330938
2012-01-11,Delhi,40.05623835391218,112.36624737344229,58.857904514277564
2012-01-12,Delhi,43.517604830041606,109.99515571611755,57.07800527773485
2012-01-13,Delhi,42.510738176265164,96.71336017212704,64.97447007028397
2012-01-14,Delhi,42.28195416392681,109.65566487615928,63.17922354264534
2012-01-15,Delhi,40.482800896605376,95.83003700614172,68.23923926459346
2012-01-16,Delhi,45.22659743921057,105.63111217506132,65.03962088736935
2012-01-17,Delhi,44.13422981947231,118.94860399597152,66.79502535378533
2012-01-18,Delhi,41.88337057182828,117.11465601039609,57.98151184341956
2012-01-19,Delhi,45.17634632428752,109.78991927617527,75.86757793191858
2012-01-20,Delhi,42.360087319170724,100.37762122859498,65.92924806672211
2012-01-21,Delhi,41.97275423674164,117.06616078703308,70.56145729522343
2012-01-22,Delhi,42.19783919394615,111.28554866370044,63.214032506715334
2012-01-23,Delhi,40.35449695625989,88.36674620500398,69.25331763595885
2012-01-24,Delhi,59.07955131646674,119.87093793934437,61.51553596649573
2012-01-25,Delhi,40.58964626944647,112.27347973967258,70.6042112435447
2012-01-26,Delhi,41.970868262972786,125.00778025634365,66.87564142907947
2012-01-27,Delhi,40.451117399247046,102.49417506378428,69.11053935448605
2012-01-28,Delhi,44.60336332344672,82.13946999512552,72.7608755687075
2012-01-29,Delhi,44.64669748061414,117.1528537869255,63.41197524621436
2012-01-30,Delhi,44.46436307522705,117.72890327161905,66.45305235013556
2012-01-31,Delhi,43.20155404917989,98.35341203949862,72.46004028247592
2012-02-01,Delhi,43.109688566782225,105.91747276230045,80.95941952004475
2012-02-02,Delhi,46.548791442476144,143.692332583348,70.06969175745859
2012-02-03,Delhi,44.683249268259225,113.51695325349056,74.00438685297205
2012-02-04,Delhi,46.57973420598347,124.31064245249569,70.79917777652996
2012-02-05,Delhi,44.33750536228956,110.91740992993019,81.3272334428575
2012-02-06,Delhi,46.6293923551498,96.93877162029133,63.158425404388986
2012-02-07,Delhi,49.03132477578339,116.55172363549472,72.64264262564932
2012-02-08,Delhi,47.75279908519424,116.00535685036498,64.31321480100704
2012-02-09,Delhi,45.90949537246881,115.06418664002162,60.17578816511996
2012-02-10,Delhi,47.400693551061664,118.31247847598551,74.45990148628871
2012-02-11,Delhi,46.555015833362354,122.49172126372471,73.93018134558285
2012-02-12,Delhi,47.200196557718904,118.7321390524503,72.0646876879479
2012-02-13,Delhi,46.679305567939664,107.97152133723637,73.21008489427457
2012-02-14,Delhi,47.145912858745696,125.84559772716881,89.48066371138923
2012-02-15,Delhi,48.04075292896609,101.85598111522901,72.94225675547833
2012-02-16,Delhi,45.76972298379522,101.20574657603537,77.02350257216862
2012-02-17,Delhi,45.862412575659896,129.45431563593525,71.4615163612103
2012-02-18,Delhi,45.25263576930313,127.47936535225023,76.41560462913412
2012-02-19,Delhi,44.96251587577821,122.17522060361651,73.97494779429317
2012-02-20,Delhi,45.85958288439842,109.12795975896742,73.3357041240301
2012-02-21,Delhi,48.741883524316016,116.3297661253825,84.70040968241713
2012-02-22,Delhi,46.76388153658401,121.10090222583828,81.70483795105724
2012-02-23,Delhi,49.700839810208954,108.08189295949917,76.71095500048968
2012-02-24,Delhi,48.86481808757873,116.9558851899885,64.70972150042738
2012-02-25,Delhi,44.97775710614804,131.1675999808392,74.62448494978544
2012-02-26,Delhi,50.34165743210146,139.2081724338664,90.13855034934159
2012-02-27,Delhi,50.76778134752821,121.02420464244885,75.65905977949103
2012-02-28,Delhi,47.27044556560556,133.05939628898682,82.51242969081885
2012-02-29,Delhi,50.20802266854801,106.62231804239941,84.38499117527907
2012-03-01,Delhi,47.76156707247757,132.61820305302402,78.4439466738718
2012-03-02,Delhi,49.774257804939104,118.23726700705248,73.3087259435441
2012-03-03,Delhi,47.15167828552371,129.5954814653806,65.50478853995284
2012-03-04,Delhi,46.19360055952633,124.28191621138937,81.26044297223574
2012-03-05,Delhi,49.1106743172965,140.19306618740563,73.91883737892712
2012-03-06,Delhi,49.72268023547668,118.4660579006799,79.02102851549118
2012-03-07,Delhi,49.26592049462413,133.69990262117832,72.03345806575985
2012-03-08,Delhi,47.781651760721225,124.83406399853371,77.09323805198169
2012-03-09,Delhi,49.43561871152969,126.24319572727927,78.7194289460892
2012-03-10,Delhi,50.856961793390724,126.17657793309564,80.01971248167999
2012-03-11,Delhi,50.30877451917388,119.73895069331573,73.22301022207584
2012-03-12,Delhi,50.840965935469846,128.22690196374757,84.8964824923496
2012-03-13,Delhi,49.21033476204307,127.9052132676364,76.03665640224321
2012-03-14,Delhi,52.965784095351374,131.09944728182444,70.75234922957189
2012-03-15,Delhi,48.338951165613445,129.67894497309763,78.67747857762869
2012-03-16,Delhi,51.73251997072199,136.952143625768,79.4866752982294
2012-03-17,Delhi,53.184421404435,138.3370038160189,80.20422560288894
2012-03-18,Delhi,51.84282073722199,118.71678043689461,86.2926711218738
2012-03-19,Delhi,50.533434960926904,138.02317525107742,78.37472264643384
2012-03-20,Delhi,49.93647060939014,117.57582983704974,79.02803128358832
2012-03-21,Delhi,53.116913469613436,135.41277338394013,74.17355442887637
2012-03-22,Delhi,48.24754457341651,135.81787111884827,83.8497563623192
2012-03-23,Delhi,49.19907643011424,110.58480593599553,80.72019522213759
